,ID,C‡DIGO,EQUIPAMENTO,RESOLUÄ«O,CAPACIDADE,FABRICANTE,LOCAL,OPERADOR,CRITêRIO DE ACEITAÄ«O,UNIDADE DO CRITERIO DE ACEITAÄ«O,CERTIFICADO,NOMENCLATURA DO RESULTADO,ERRO,INCERTEZA DE MEDIÄ«O,RESULTADO,UNIDADE DO RESULTADO,DATA DA CALIBRAÄ«O,STATUS,PERIODICIDADE
186,187,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09990/22,"Mediá∆o Externa 12,900",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
187,188,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09990/22,"Mediá∆o Externa 15,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
188,189,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09990/22,"Mediá∆o Externa 17,600",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
189,190,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09990/22,"Mediá∆o Externa 20,200",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
190,191,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09990/22,"Mediá∆o Externa 22,800",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
191,192,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09990/22,"Mediá∆o Externa 25,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
192,193,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09990/22,Erro de Planeza da Face Fixa,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
193,194,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09990/22,Erro de Planeza da Face M¢vel,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
194,195,MI-32/11,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09990/22,Erro de Paralelismo das Faces,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
195,196,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
196,197,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
197,198,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.001,0.002,0.003,mm,2022-01-19 00:00:00,OK,6
198,199,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,-0.001,0.002,0.001,mm,2022-01-19 00:00:00,OK,6
199,200,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
200,201,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.002,0.002,0.004,mm,2022-01-19 00:00:00,OK,6
201,202,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.002,0.002,0.004,mm,2022-01-19 00:00:00,OK,6
202,203,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.001,0.002,0.003,mm,2022-01-19 00:00:00,OK,6
203,204,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
204,205,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,-0.001,0.002,0.001,mm,2022-01-19 00:00:00,OK,6
205,206,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,-0.001,0.002,0.001,mm,2022-01-19 00:00:00,OK,6
206,207,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,-0.015,0.002,-0.013,mm,2022-01-19 00:00:00,OK,6
207,208,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo X,-0.158,0.002,-0.156,mm,2022-01-19 00:00:00,OK,6
208,209,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
209,210,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
210,211,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.001,0.002,0.003,mm,2022-01-19 00:00:00,OK,6
211,212,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.001,0.002,0.003,mm,2022-01-19 00:00:00,OK,6
212,213,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.003,0.002,0.005,mm,2022-01-19 00:00:00,OK,6
213,214,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.002,0.002,0.004,mm,2022-01-19 00:00:00,OK,6
214,215,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.002,0.002,0.004,mm,2022-01-19 00:00:00,OK,6
215,216,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.003,0.002,0.005,mm,2022-01-19 00:00:00,OK,6
216,217,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.001,0.002,0.003,mm,2022-01-19 00:00:00,OK,6
217,218,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,0.0,0.002,0.002,mm,2022-01-19 00:00:00,OK,6
218,219,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,-0.002,0.002,0.0,mm,2022-01-19 00:00:00,OK,6
219,220,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,-0.022,0.002,-0.019999999999999997,mm,2022-01-19 00:00:00,OK,6
220,221,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.005,mm,00066/22,Curso de Mediá∆o - Eixo Y,-0.165,0.002,-0.163,mm,2022-01-19 00:00:00,OK,6
221,222,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 0¯ 0' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
222,223,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 30¯ 1' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
223,224,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 59¯ 57' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
224,225,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 90¯ 4' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
225,226,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 180¯ 2' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
226,227,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 270¯ 13' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
227,228,PP-02,Projetor de perfil,"0,001mm",0 Ö 100 mm,Mitutoyo,CTM, ,0.5,graus,00066/22,"Erro de indicaá∆o do goniìmetro 360¯ 21' 0""",0.0,41.0,0.001,mm,2022-01-19 00:00:00,OK,6
228,229,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 0,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
229,230,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 2,500",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
230,231,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 5,100",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
231,232,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 7,700",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
232,233,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 10,300",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
233,234,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 12,900",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
234,235,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 15,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
235,236,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 17,600",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
236,237,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 20,200",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
237,238,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 22,800",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
238,239,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09987/22,"Mediá∆o Externa 25,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
239,240,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09987/22,Erro de Planeza da Face Fixa,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
240,241,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09987/22,Erro de Planeza da Face M¢vel,0.00064,0.0003,0.00094,mm,2022-03-28 00:00:00,OK,6
241,242,PRO-081,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09987/22,Erro de Paralelismo das Faces,0.00064,0.0003,0.00094,mm,2022-03-28 00:00:00,OK,6
242,243,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 0,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
243,244,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 2,500",0.002,0.002,0.004,mm,2022-03-28 00:00:00,OK,6
244,245,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 5,100",0.001,0.002,0.003,mm,2022-03-28 00:00:00,OK,6
245,246,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 7,700",0.001,0.002,0.003,mm,2022-03-28 00:00:00,OK,6
246,247,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 10,300",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
247,248,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 12,900",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
248,249,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 15,000",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
249,250,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 17,600",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
250,251,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 20,200",0.001,0.002,0.003,mm,2022-03-28 00:00:00,OK,6
251,252,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 22,800",0.001,0.002,0.003,mm,2022-03-28 00:00:00,OK,6
252,253,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09992/22,"Mediá∆o Externa 25,000",0.001,0.002,0.003,mm,2022-03-28 00:00:00,OK,6
253,254,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09992/22,Erro de Planeza da Face Fixa,0.0,0.0003,0.0003,mm,2022-03-28 00:00:00,OK,6
254,255,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09992/22,Erro de Planeza da Face M¢vel,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
255,256,MI-27/09,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09992/22,Erro de Paralelismo das Faces,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
256,257,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 0,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
257,258,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 2,500",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
258,259,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 5,100",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
259,260,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 7,700",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
260,261,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 10,300",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
261,262,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 12,900",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
262,263,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 15,000",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
263,264,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 17,600",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
264,265,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 20,200",-0.001,0.002,0.001,mm,2022-03-28 00:00:00,OK,6
265,266,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 22,800",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
266,267,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09979/22,"Mediá∆o Externa 25,000",0.0,0.002,0.002,mm,2022-03-28 00:00:00,OK,6
267,268,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09979/22,Erro de Planeza da Face Fixa,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
268,269,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09979/22,Erro de Planeza da Face M¢vel,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
269,270,PRO-020,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09979/22,Erro de Paralelismo das Faces,0.00064,0.0003,0.00094,mm,2022-03-28 00:00:00,OK,6
270,271,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 0,000",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
271,272,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 2,500",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
272,273,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 5,100",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
273,274,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 7,700",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
274,275,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 10,300",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
275,276,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 12,900",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
276,277,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 15,000",-0.001,0.003,0.002,mm,2022-03-28 00:00:00,OK,6
277,278,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 17,600",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
278,279,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 20,200",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
279,280,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 22,800",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
280,281,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.005,mm,09998/22,"Mediá∆o Externa 25,000",0.0,0.003,0.003,mm,2022-03-28 00:00:00,OK,6
281,282,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09998/22,Erro de Planeza da Face Fixa,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
282,283,MI-23/06,Micrìmetro Externo Digital,"0,001mm","0 a 25 mm x 0,001 mm",Mitutoyo,o Instalaá‰es do cliente, ,0.00128,mm,09998/22,Erro de Planeza da Face M¢vel,0.00032,0.0003,0.00062,mm,2022-03-28 00:00:00,OK,6
